closed,ticker,quantity,purchase_price,trader_id
False,BTCUSDT-test,1,40000,1
False,BTCUSDT-test,2,40034,1
False,BTCUSDT-test,0.12,39992,1
False,SOLUSDT-test,13,101,2
False,BTCUSDT-test,4.55,41504,1
False,SOLUSDT-test,88,98.16,2
False,SOLUSDT-test,4,99.35,2
False,BTCUSDT-test,3,40425,1
False,APTUSDT-test,9.5,9.21,3
False,APTUSDT-test,44,9.69,3
False,APTUSDT-test,4,9.12,3
False,BTCUSDT-test,0.094,41009,1
False,SOLUSDT-test,32,99.12,2
False,BTCUSDT-test,0.0066,41202,1
False,APTUSDT-test,78,9.08,3
False,APTUSDT-test,45,9.00,2
False,SOLUSDT-test,4.34,99.13,3
False,APTUSDT-test,100,8.12,1
False,APTUSDT-test,18,9.01,2
False,BTCUSDT-test,1,40009.61,1
False,SOLUSDT-test,12,95.33,3
False,APTUSDT-test,10,9.02,2