id,creation_date,working,initial_deposit,current_deposit,market
1,2024-01-31T21:08:21.567Z,True,1035,1045,S
2,2024-01-31T22:02:36.567Z,False,578,599,S
3,2024-02-01T20:01:12.567Z,True,406,400,F
4,2024-02-01T20:01:12.567Z,True,1002,1400,S
5,2024-02-01T20:01:12.567Z,True,3406,4500,S
6,2024-02-01T20:01:12.567Z,True,411,498,S
7,2024-02-01T20:01:12.567Z,True,4060,400,F
8,2024-02-01T20:01:12.567Z,True,321,522,S
9,2024-02-01T20:01:12.567Z,False,876,678,S
10,2024-02-01T20:01:12.567Z,True,1149,1149,S
11,2024-02-01T20:01:12.567Z,True,110,940,F
12,2024-02-01T20:01:12.567Z,False,3060,2150,S
13,2024-02-01T20:01:12.567Z,True,550,780,S